1046	4	2088.16	3728	6723
1047	4	780.53	3593	7255
1048	2	8442.44	2779	0
1049	2	501.95	9147	0
1050	1	7637.40	3109	0
1051	3	0	4833	0
1052	1	2713.65	2514	0
1053	1	2464.07	1668	0
1054	1	7976.04	5128	0
1055	4	9721.72	8617	3034
1056	4	8911.00	2552	2129
1057	1	5002.11	7730	0
1058	3	0	2455	0
1059	4	5452.46	3189	6676
1060	1	5895.16	4122	0
1061	2	6390.19	5633	0
1062	1	190.86	6522	0
1063	3	0	1152	0
1064	2	3705.80	7229	0
1065	2	4982.87	6802	0
1066	1	9774.05	10561	0
1067	3	0	1253	0
1068	3	0	2556	0
1069	1	5399.31	5221	0
1070	3	0	9732	0
1071	2	701.21	8851	0
1072	1	2683.45	8624	0
1073	3	0	2292	0
1074	2	498.85	9467	0
1075	4	9884.58	9562	1301
1076	4	7258.80	6350	7163
1077	1	6586.92	5961	0
1078	3	0	7038	0
1079	4	195.68	2800	10161
1080	4	4217.14	7102	7388
1081	4	4535.17	7001	1084
1082	3	0	8219	0
1083	3	0	3106	0
1084	1	9176.89	3744	0
1085	4	4047.78	8154	9256
1086	1	6043.94	9779	0
1087	4	7573.76	5400	3578
1088	3	0	6321	0
1089	4	4087.06	2575	6891
1090	2	3992.01	1889	0
1091	3	0	9024	0
1092	3	0	1659	0
1093	2	2508.61	2117	0
1094	1	6828.81	7261	0
1095	4	8342.34	4004	8264
1096	1	4492.23	3680	0
1097	2	705.86	1549	0
1098	3	0	3812	0
1099	2	6866.42	7171	0
1100	2	2300.99	8735	0
1101	2	4675.90	7798	0
1102	1	9100.74	9243	0
1103	1	4544.94	2441	0
1104	2	2788.21	2365	0
1105	4	1398.62	8392	9995
1106	1	1683.30	8565	0
1107	4	214.81	7591	10360
1108	2	8136.50	5544	0
1109	4	2548.44	5350	7616
1110	3	0	7067	0
1111	2	7240.43	2349	0
1112	3	0	8635	0
1113	1	7666.89	8170	0
1114	1	3929.19	9931	0
1115	2	9002.98	4847	0
1116	1	6163.64	5512	0
1117	1	9784.05	3575	0
1118	1	4924.20	5712	0
1119	4	952.26	9287	8627
1120	4	9269.95	5568	5953
1121	1	72.06	7878	0
1122	3	0	2691	0
1123	2	1098.63	2760	0
1124	3	0	1691	0
1125	1	2882.46	2804	0
1126	2	3040.83	8066	0
1127	3	0	10948	0
1128	2	8678.48	5147	0
1129	1	3231.86	4014	0
1130	4	8234.79	9842	9212
1131	4	4334.63	9569	5175
1132	1	7891.73	6845	0
1133	1	4564.23	10157	0
1134	1	2198.68	4340	0
1135	1	8561.99	5381	0
1136	1	550.37	1897	0
1137	1	8278.79	6347	0
1138	3	0	5880	0
1139	2	6177.94	3746	0
1140	3	0	6612	0
1141	3	0	4259	0
1142	2	3261.95	1320	0
1143	3	0	5123	0
1144	1	2168.79	5730	0
1145	4	5629.24	10987	6057
1146	1	7321.50	8128	0
1147	1	3196.50	4246	0
1148	2	6872.07	5257	0
1149	3	0	4045	0
1150	3	0	3205	0
1151	1	6986.51	2866	0
1152	2	7539.33	2742	0
1153	3	0	3188	0
1154	2	2579.62	4968	0
1155	4	2918.88	9887	6506
1156	3	0	8870	0
1157	1	9179.52	5501	0
1158	3	0	9917	0
1159	1	2061.52	10394	0
1160	3	0	2976	0
1161	2	3818.59	5102	0
1162	1	2829.77	9300	0
1163	2	6335.83	5620	0
1164	4	3960.24	2109	1555
1165	4	4351.05	10189	3087
1166	3	0	2863	0
1167	2	1318.53	8306	0
1168	4	3522.19	4309	8102
1169	4	6583.81	4023	7337
1170	1	9643.03	3232	0
1171	4	1266.59	2355	2442
1172	1	2722.89	6359	0
1173	2	4559.63	2901	0
1174	2	2396.07	2230	0
1175	3	0	4480	0
1176	4	9452.71	2433	3469
1177	3	0	4965	0
1178	3	0	7509	0
1179	3	0	5822	0
1180	3	0	2772	0
1181	2	9365.01	10884	0
1182	2	5850.88	1436	0
1183	1	7869.63	3241	0
1184	1	3365.03	9413	0
1185	4	4166.25	1771	3466
1186	1	3086.32	1717	0
1187	2	6056.65	8211	0
1188	4	7635.47	10373	6943
1189	4	5167.44	2026	4404
1190	1	5050.51	9611	0
1191	3	0	7755	0
1192	1	1394.01	10493	0
1193	1	7444.69	7456	0
1194	4	4953.34	3608	5198
1195	2	5404.68	3098	0
1196	2	6525.70	6855	0
1197	3	0	8292	0
1198	4	1090.29	2186	4605
1199	3	0	9814	0
1200	4	6458.63	5326	8983
1201	3	0	9889	0
1202	4	2661.62	9837	1696
1203	1	4444.89	5177	0
1204	4	5867.99	1388	5944
1205	1	4665.20	6980	0
1206	4	9314.84	8027	9068
1207	1	5172.69	4153	0
1208	1	1569.50	5229	0
1209	1	6006.57	6255	0
1210	1	3162.43	3898	0
1211	3	0	1659	0
1212	2	9311.03	7169	0
1213	1	9939.69	4917	0
1214	3	0	4159	0
1215	2	4556.24	3494	0
1216	4	6196.97	9560	8535
1217	4	8782.43	10526	5978
1218	2	2874.40	1692	0
1219	3	0	6561	0
1220	1	3324.86	7469	0
1221	1	4670.16	8918	0
1222	2	8809.09	3631	0
1223	2	5093.42	10167	0
1224	4	8534.16	1295	4429
1225	3	0	2612	0
1226	4	4323.38	4256	9389
1227	4	7577.72	1385	4573
1228	3	0	10940	0
1229	3	0	3152	0
1230	4	7429.99	9534	5219
1231	1	3557.10	9304	0
1232	1	7653.89	10543	0
1233	2	3220.78	10927	0
1234	4	2321.65	10432	2699
1235	1	6302.02	8714	0
1236	1	1620.26	10354	0
1237	2	7523.85	1607	0
1238	4	9441.32	8370	1426
1239	4	4021.92	4546	1541
1240	3	0	7377	0
1241	1	6902.67	9544	0
1242	3	0	10131	0
1243	3	0	5878	0
1244	4	1300.38	4304	5085
1245	3	0	2837	0
1246	1	2563.26	8633	0
1247	4	3511.29	7588	9564
1248	4	3202.60	8914	4440
1249	4	2142.43	7407	3330
1250	4	3251.42	7759	9731
1251	3	0	9044	0
1252	3	0	9205	0
1253	4	4771.19	3936	9305
1254	1	370.35	6311	0
1255	2	6467.13	8964	0
1256	4	3339.06	1522	8076
1257	1	5340.24	1258	0
1258	3	0	5063	0
1259	2	2173.10	3855	0
1260	1	7942.21	2601	0
1261	3	0	8252	0
1262	2	3899.67	10322	0
1263	1	76.02	2872	0
1264	1	2726.45	6714	0
1265	4	3892.63	2148	9774
1266	1	7268.39	1135	0
1267	3	0	4426	0
1268	4	1846.83	8908	2484
1269	4	4617.72	3554	10947
1270	4	4396.30	10101	10298
1271	4	3472.54	7375	9053
1272	2	4307.73	5842	0
1273	4	7415.02	3601	2704
1274	3	0	9519	0
1275	3	0	1944	0
1276	4	4597.42	5012	6714
1277	1	3467.54	9831	0
1278	3	0	7884	0
1279	3	0	4609	0
1280	2	2184.54	1078	0
1281	4	4623.95	9556	5525
1282	3	0	6664	0
1283	2	7082.58	6753	0
1284	3	0	8250	0
1285	2	9579.20	6799	0
1286	2	1243.29	8911	0
1287	2	2943.23	10234	0
1288	2	8949.28	10651	0
1289	1	2229.35	2720	0
1290	1	8287.64	4729	0
1291	2	4866.12	4218	0
1292	2	8861.13	7740	0
1293	4	7704.55	7451	6328
1294	1	8453.10	3016	0
1295	3	0	5703	0
1296	4	2654.89	6510	10473
1297	2	9723.96	2881	0
1298	2	1312.48	9841	0
1299	3	0	10358	0
1300	1	7712.99	2329	0
1301	2	4268.59	7832	0
1302	3	0	7058	0
1303	3	0	4448	0
1304	4	9850.51	5012	10613
1305	4	9294.42	1588	6345
1306	3	0	6939	0
1307	1	702.02	8727	0
1308	2	3650.36	5236	0
1309	3	0	7467	0
1310	2	1003.44	5289	0
1311	2	3661.05	6003	0
1312	1	6278.04	7305	0
1313	2	5278.69	8619	0
1314	3	0	4446	0
1315	4	639.35	8906	5653
1316	2	8388.70	7656	0
1317	2	8537.13	6472	0
1318	3	0	9770	0
1319	3	0	7079	0
1320	3	0	6729	0
1321	2	6888.22	7221	0
1322	1	7667.75	5106	0
1323	4	4994.09	6402	5011
1324	4	4887.00	8471	10473
1325	4	376.21	1711	6363
1326	2	3923.20	7454	0
1327	1	1934.27	3882	0
1328	3	0	1542	0
1329	3	0	7334	0
1330	3	0	1666	0
1331	3	0	10961	0
1332	4	7235.32	10954	2468
1333	3	0	3674	0
1334	4	3418.10	4433	5301
1335	4	5303.26	1108	6812
1336	3	0	3347	0
1337	1	8668.62	5231	0
1338	1	7457.42	6658	0
1339	2	6224.26	3460	0
1340	4	5702.78	4319	3066
1341	1	2673.39	4429	0
1342	4	6494.80	10493	10567
1343	2	8624.61	10100	0
1344	4	1036.62	2211	1404
1345	1	3705.29	4156	0
1346	1	2775.72	10671	0
1347	3	0	8011	0
1348	3	0	7995	0
1349	3	0	8605	0
1350	2	341.39	9067	0
1351	4	4277.10	10353	7666
1352	3	0	5457	0
1353	1	2501.86	8697	0
1354	2	9715.42	4405	0
1355	4	6702.66	1417	2786
1356	2	6574.82	2040	0
1357	1	4336.46	2584	0
1358	1	2077.25	9124	0
1359	4	9603.73	9687	6418
1360	1	659.38	9869	0
1361	1	3724.47	6614	0
1362	4	9461.25	4161	8059
1363	3	0	10472	0
1364	1	3657.09	4930	0
1365	4	4214.15	2128	2744
1366	2	5221.31	1791	0
1367	3	0	4391	0
1368	4	8554.58	3955	8442
1369	2	91.83	4588	0
1370	3	0	1086	0
1371	1	7658.79	4039	0
1372	1	9158.70	3907	0
1373	3	0	9015	0
1374	4	6099.90	9373	7318
1375	3	0	4949	0
1376	1	2948.59	6869	0
1377	2	6242.64	10451	0
1378	3	0	8082	0
1379	4	5319.62	1698	9107
1380	1	4947.00	2191	0
1381	2	6807.02	6870	0
1382	1	5063.92	2171	0
1383	1	1381.23	6153	0
1384	2	3098.21	9076	0
1385	3	0	3010	0
1386	4	4963.94	5892	1145
1387	2	6318.53	2440	0
1388	1	8961.44	7921	0
1389	2	1054.25	4815	0
1390	4	9489.15	10572	2304
1391	1	6530.14	2421	0
1392	2	7434.20	4927	0
1393	3	0	7192	0
1394	4	3912.11	6386	7715
1395	4	9537.09	4993	10727
1396	4	3267.62	7192	6574
1397	1	1163.83	3417	0
1398	2	5049.51	5543	0
1399	2	1575.39	3145	0
1400	4	2820.00	1834	6150
1401	1	4548.85	1481	0
1402	3	0	6736	0
1403	1	5343.34	7867	0
1404	4	2045.54	1878	4208
1405	4	7754.17	10705	7859
1406	1	2238.71	5174	0
1407	3	0	5223	0
1408	1	2470.74	4369	0
1409	4	196.16	9383	9454
1410	4	6618.28	10062	10672
1411	3	0	10763	0
1412	4	8503.75	10870	6293
1413	3	0	4994	0
1414	3	0	5739	0
1415	1	940.96	7733	0
1416	4	8009.15	8166	7652
1417	3	0	2326	0
1418	4	4477.87	7984	9325
1419	4	3776.38	3577	6681
1420	4	5343.32	5462	4903
1421	4	8560.49	5148	10476
1422	4	8500.09	10146	6002
1423	1	2617.96	2681	0
1424	1	123.41	9575	0
1425	2	2757.46	9045	0
1426	1	7619.28	10077	0
1427	1	1338.18	4640	0
1428	3	0	5950	0
1429	1	6168.02	4099	0
1430	3	0	7503	0
1431	3	0	9101	0
1432	1	688.07	8583	0
1433	3	0	5501	0
1434	3	0	3521	0
1435	3	0	8446	0
1436	2	4829.67	1122	0
1437	3	0	10947	0
1438	1	1911.18	1781	0
1439	2	6422.67	1728	0
1440	1	2084.49	2651	0
1441	4	1303.35	5160	8188
1442	2	3226.57	4317	0
1443	3	0	10208	0
1444	4	5876.76	8744	6692
1445	2	8515.44	4591	0
1446	4	7641.75	2154	7763
1447	4	8759.72	1125	2511
1448	4	5712.94	5812	8313
1449	2	3106.92	3434	0
1450	4	2121.68	5028	9468
1451	2	251.88	7597	0
1452	2	7418.29	6521	0
1453	3	0	3943	0
1454	4	7821.61	6412	7485
1455	1	9527.70	6135	0
1456	1	6235.79	1140	0
1457	1	4154.01	2029	0
1458	3	0	3379	0
1459	4	5389.03	5460	2668
1460	4	557.79	6690	10634
1461	2	477.44	5029	0
1462	1	4816.03	5264	0
1463	2	5609.02	9437	0
1464	4	2177.01	9454	10325
1465	3	0	4026	0
1466	2	4926.00	2638	0
1467	4	6136.57	9287	8675
1468	3	0	4092	0
1469	1	6032.86	5460	0
1470	2	4061.45	4716	0
1471	1	2839.01	3089	0
1472	3	0	7282	0
1473	1	7860.94	4866	0
1474	2	162.63	8160	0
1475	1	4.60	5438	0
1476	2	9328.87	8897	0
1477	1	8423.80	8235	0
1478	3	0	6460	0
1479	2	7441.90	8134	0
1480	4	6035.72	10483	9724
1481	2	9701.71	2687	0
1482	3	0	9457	0
1483	3	0	4572	0
1484	4	8279.34	10374	3984
1485	2	1559.36	8945	0
1486	4	1774.24	8053	7091
1487	3	0	6006	0
1488	3	0	9106	0
1489	3	0	5645	0
1490	1	5126.29	1676	0
1491	3	0	6625	0
1492	4	6916.38	8142	10178
1493	4	379.50	5735	2131
1494	2	4464.58	2359	0
1495	1	7764.99	4870	0
1496	4	3386.05	3402	8891
1497	2	7795.57	7152	0
1498	4	9575.68	6485	8052
1499	1	4414.98	6887	0
1500	2	7302.31	8069	0
1501	4	8469.31	5378	8917
1502	1	8899.37	10876	0
1503	4	5382.40	9249	5840
1504	2	749.83	9393	0
1505	3	0	5944	0
1506	4	4717.98	10055	6638
1507	1	4928.25	10958	0
1508	4	8959.02	5471	7830
1509	2	3153.42	6035	0
1510	4	2043.63	7066	4663
1511	3	0	7405	0
1512	4	1143.06	2779	2060
1513	1	3009.19	6435	0
1514	4	3680.26	6111	4372
1515	3	0	9310	0
1516	1	4618.14	1179	0
1517	4	2461.47	3237	6234
1518	3	0	8983	0
1519	2	8392.44	9206	0
1520	4	5824.46	7763	2876
1521	3	0	6401	0
1522	2	6425.41	1645	0
1523	4	4206.83	9347	4132
1524	3	0	9366	0
1525	4	8165.41	3935	7765
1526	1	4769.78	6675	0
1527	1	9022.46	10595	0
1528	1	8914.89	6288	0
1529	1	2743.14	7052	0
1530	1	1076.75	4416	0
1531	1	6815.11	5824	0
1532	4	3283.42	6811	4044
1533	2	6429.12	1530	0
1534	1	9783.41	4899	0
1535	3	0	3897	0
1536	4	7444.53	2418	6848
1537	1	7575.78	7648	0
1538	3	0	1750	0
1539	4	8695.57	7203	1872
1540	2	1585.94	1459	0
1541	4	5151.51	1539	5411
1542	4	9141.34	8160	9604
1543	2	499.72	7047	0
1544	3	0	10523	0
1545	1	745.97	2959	0
1546	2	4714.77	1005	0
1547	2	9865.37	4308	0
1548	1	5995.65	4572	0
1549	3	0	3807	0
1550	3	0	9157	0
1551	4	9316.32	2912	7867
1552	4	2522.97	8049	8771
1553	2	1684.76	4081	0
1554	1	8293.22	7263	0
1555	2	9040.33	4400	0
1556	3	0	4217	0
1557	2	1722.44	5181	0
1558	2	2539.91	5059	0
1559	1	3926.43	1693	0
1560	4	6936.15	10287	7983
1561	3	0	2624	0
1562	4	4478.76	2456	10896
1563	4	9755.75	2243	1171
1564	2	1504.06	9487	0
1565	2	3981.37	7815	0
1566	1	1655.75	7462	0
1567	1	3454.73	1519	0
1568	1	4504.09	1154	0
1569	2	4130.05	7594	0
1570	4	188.04	9095	1728
1571	3	0	4228	0
1572	1	2920.01	8963	0
1573	4	9393.62	8854	1088
1574	4	8306.67	10217	1534
1575	3	0	3726	0
1576	3	0	10664	0
1577	4	168.24	2088	4240
1578	3	0	10308	0
1579	2	2436.03	2995	0
1580	1	8628.62	10262	0
1581	2	4783.36	10662	0
1582	2	1655.84	6850	0
1583	3	0	2261	0
1584	1	7679.01	7025	0
1585	2	9220.58	2543	0
1586	2	4489.61	6938	0
1587	2	5696.07	3127	0
1588	2	6101.02	3980	0
1589	4	472.29	2929	4534
1590	4	1309.52	6229	9240
1591	3	0	6312	0
1592	3	0	4833	0
1593	3	0	8239	0
1594	2	9009.13	8658	0
1595	1	4317.63	6619	0
1596	1	1069.59	7444	0
1597	1	6807.19	4744	0
1598	1	7882.85	7007	0
1599	4	6503.18	9391	9116
1600	4	3466.86	10667	2445
1601	4	616.00	3702	6852
1602	2	8176.78	5160	0
1603	2	9328.70	2667	0
1604	3	0	8313	0
1605	2	4914.16	8662	0
1606	4	3747.02	2312	10178
1607	2	7494.00	2237	0
1608	2	1943.68	7861	0
1609	3	0	7152	0
1610	3	0	8535	0
1611	2	2208.86	9708	0
1612	2	2857.45	7373	0
1613	3	0	8096	0
1614	4	7712.35	10551	1117
1615	4	8989.95	6053	6757
1616	1	4574.12	5597	0
1617	2	7287.67	6840	0
1618	2	7306.44	3138	0
1619	1	4668.32	4634	0
1620	4	8073.90	9042	6951
1621	3	0	4544	0
1622	1	6545.43	9983	0
1623	1	6465.44	3345	0
1624	3	0	9487	0
1625	4	3307.19	3769	6154
1626	3	0	6286	0
1627	2	8602.29	4559	0
1628	1	750.33	1763	0
1629	4	6026.61	10292	6166
1630	2	6047.61	9785	0
1631	4	7057.74	7506	10611
1632	4	4944.81	9194	2212
1633	3	0	5607	0
1634	3	0	9025	0
1635	3	0	10801	0
1636	2	3417.42	1187	0
1637	1	1670.49	2788	0
1638	2	1379.31	4029	0
1639	4	7485.30	1676	3521
1640	3	0	10437	0
1641	4	2765.35	3343	7935
1642	3	0	5534	0
1643	2	5135.47	5535	0
1644	4	578.59	4515	9472
1645	3	0	8885	0
1646	2	4822.82	1294	0
1647	2	9699.47	9586	0
1648	4	4757.58	9280	9114
1649	1	334.92	2463	0
1650	2	7717.64	8891	0
1651	3	0	10398	0
1652	2	9537.16	4806	0
1653	3	0	2876	0
1654	2	1656.49	7303	0
1655	3	0	10854	0
1656	3	0	1254	0
1657	1	7477.72	5383	0
1658	2	5463.22	10112	0
1659	1	2772.73	10669	0
1660	3	0	3293	0
1661	4	5703.69	2628	6547
1662	3	0	7971	0
1663	3	0	10195	0
1664	1	7590.26	6863	0
1665	2	9888.54	3043	0
1666	2	2743.15	2584	0
1667	4	9480.13	5679	3859
1668	4	7863.71	7138	7054
1669	4	6417.52	9021	8618
1670	3	0	9846	0
1671	2	3471.91	2692	0
1672	1	934.46	4969	0
1673	2	2063.30	4248	0
1674	4	412.19	8971	6624
1675	1	6594.03	5170	0
1676	1	7733.16	10308	0
1677	1	8199.51	2481	0
1678	1	1713.52	6049	0
1679	3	0	6127	0
1680	4	1469.04	4223	2094
1681	2	42.52	10827	0
1682	2	7291.62	3199	0
1683	2	2735.09	8444	0
1684	4	4982.05	5433	9386
1685	2	2706.07	8504	0
1686	3	0	6984	0
1687	4	91.19	1471	10382
1688	1	8510.19	1568	0
1689	1	5767.64	3942	0
1690	3	0	1135	0
1691	1	7562.02	9278	0
1692	3	0	8712	0
1693	2	6967.96	10391	0
1694	2	8637.74	1839	0
1695	4	1867.52	4203	6436
1696	3	0	3938	0
1697	2	7881.67	9021	0
1698	1	7541.09	9479	0
1699	2	1694.65	2872	0
1700	4	9257.11	10866	7287
1701	1	2305.11	9526	0
1702	3	0	7683	0
1703	1	4917.60	2540	0
1704	1	7273.86	8603	0
1705	4	230.11	10638	6771
1706	3	0	10312	0
1707	3	0	2401	0
1708	1	3166.37	1534	0
1709	3	0	5173	0
1710	1	3982.80	7505	0
1711	2	8816.85	1881	0
1712	4	5753.86	1202	7860
1713	4	5630.54	3392	6879
1714	2	5459.56	5981	0
1715	2	8344.53	6255	0
1716	1	7000.35	5517	0
1717	4	7748.29	9515	8217
1718	3	0	10442	0
1719	4	7467.33	5924	6864
1720	1	2281.35	2838	0
1721	2	8536.97	6688	0
1722	4	9624.08	9260	3424
1723	2	330.32	2618	0
1724	1	9174.25	8600	0
1725	4	2570.54	6385	9269
1726	2	7505.64	7766	0
1727	3	0	8843	0
1728	3	0	2034	0
1729	1	3235.81	6193	0
1730	4	7369.94	3814	10116
1731	4	6573.48	6276	5404
1732	2	348.68	8711	0
1733	1	6666.89	10615	0
1734	4	1574.35	6006	5212
1735	2	8581.16	8737	0
1736	3	0	7446	0
1737	3	0	2310	0
1738	2	623.90	7724	0
1739	1	9217.27	2512	0
1740	4	3716.61	9964	7545
1741	1	4969.61	2534	0
1742	3	0	4432	0
1743	3	0	1841	0
1744	2	9480.42	5621	0
1745	2	4015.72	9367	0
1746	3	0	2531	0
1747	2	3960.33	7123	0
1748	2	5057.48	7376	0
1749	2	3525.16	4326	0
1750	1	7758.33	3114	0
1751	3	0	2068	0
1752	1	9342.14	6693	0
1753	4	2382.93	1376	2193
1754	2	1337.24	6579	0
1755	1	6635.63	5047	0
1756	2	6778.91	1841	0
1757	1	6986.26	8012	0
1758	2	8398.20	4518	0
1759	1	4607.41	5883	0
1760	3	0	4420	0
1761	1	981.43	8748	0
1762	3	0	6254	0
1763	4	5176.42	1240	1649
1764	3	0	6510	0
1765	2	3703.79	3197	0
1766	3	0	1394	0
1767	2	8694.45	8041	0
1768	3	0	6089	0
1769	2	748.01	1282	0
1770	2	2973.08	2294	0
1771	3	0	5252	0
1772	3	0	8287	0
1773	3	0	7369	0
1774	3	0	10353	0
1775	1	3135.53	9899	0
1776	4	9309.56	1778	7405
1777	1	4984.47	4967	0
1778	2	8194.34	8230	0
1779	2	8440.57	4184	0
1780	2	2110.77	8004	0
1781	3	0	4122	0
1782	4	1851.79	5216	9273
1783	1	7227.88	5178	0
1784	3	0	1406	0
1785	4	4486.16	3208	4889
1786	4	2632.51	1000	6583
1787	2	1210.22	5509	0
1788	4	449.54	9626	7477
1789	3	0	6838	0
1790	1	6143.87	1308	0
1791	4	560.28	3239	5807
1792	3	0	5321	0
1793	2	4468.14	2511	0
1794	2	4281.17	1812	0
1795	2	6278.01	9063	0
1796	1	1960.98	7719	0
1797	1	9219.53	10912	0
1798	1	6179.05	5439	0
1799	1	5169.68	4242	0
1800	3	0	4801	0
1801	2	9609.13	6591	0
1802	3	0	9061	0
1803	3	0	2247	0
1804	2	8204.60	8268	0
1805	4	9265.79	5939	2984
1806	3	0	10735	0
1807	2	3340.45	5260	0
1808	2	7103.65	10311	0
1809	1	9090.18	10822	0
1810	2	2008.71	6373	0
1811	4	5935.68	10737	4325
1812	1	6457.42	8017	0
1813	4	5033.46	7199	10619
1814	1	5056.58	5586	0
1815	3	0	9094	0
1816	1	2581.30	3300	0
1817	1	8284.14	1149	0
1818	3	0	2648	0
1819	3	0	4579	0
1820	1	3081.40	4203	0
1821	1	9620.00	1222	0
1822	2	170.74	3935	0
1823	2	9555.41	3213	0
1824	1	3704.52	2882	0
1825	3	0	2761	0
1826	1	5160.09	1738	0
1827	2	8468.76	8471	0
1828	4	3190.71	9368	1357
1829	3	0	9393	0
1830	4	4541.91	9904	2208
1831	2	7308.11	9270	0
1832	4	843.88	9887	3322
1833	2	2614.50	7166	0
1834	4	4493.75	10150	9234
1835	1	2026.97	5966	0
1836	3	0	8327	0
1837	4	923.03	3289	1643
1838	3	0	1888	0
1839	2	2603.63	2915	0
1840	1	8545.69	3883	0
1841	3	0	10456	0
1842	3	0	8899	0
1843	4	7350.94	1021	9970
1844	4	9793.41	10672	3986
1845	1	9944.54	7845	0
1846	1	6535.84	3414	0
1847	2	1831.28	10036	0
1848	4	3190.88	3658	3854
1849	1	1707.25	9225	0
1850	2	9250.10	8482	0
1851	4	2882.91	10834	7231
1852	3	0	1783	0
1853	2	8015.08	9357	0
1854	4	4239.82	1210	6272
1855	3	0	4799	0
1856	2	213.26	3087	0
1857	4	2894.10	7556	2769
1858	2	2057.88	6208	0
1859	1	9997.35	10954	0
1860	2	2396.48	6600	0
1861	3	0	1730	0
1862	1	9593.73	2643	0
1863	1	7159.23	9033	0
1864	2	7589.42	2241	0
1865	4	2871.26	5023	4126
1866	4	9470.58	4483	3202
1867	2	9965.54	3209	0
1868	2	6966.31	9348	0
1869	2	5723.74	2469	0
1870	4	6772.07	8569	10292
1871	3	0	1651	0
1872	4	9114.68	7553	4455
1873	4	4165.35	9146	3590
1874	4	2385.06	1181	8971
1875	1	4009.43	8508	0
1876	1	7962.52	8538	0
1877	3	0	4745	0
1878	1	2148.30	3706	0
1879	3	0	4367	0
1880	2	4675.68	3438	0
1881	1	7556.26	6716	0
1882	2	6467.36	8181	0
1883	4	2360.65	6027	8615
1884	4	5545.96	5538	1916
1885	1	703.58	8422	0
1886	1	2133.32	1776	0
1887	2	1713.53	8048	0
1888	3	0	3213	0
1889	1	5825.51	1416	0
1890	2	9502.58	6944	0
1891	1	4689.19	8125	0
1892	4	2285.50	4298	2237
1893	3	0	9038	0
1894	4	5703.20	8032	1263
1895	2	884.45	4923	0
1896	3	0	6953	0
1897	1	87.96	6515	0
1898	1	259.34	4652	0
1899	1	7039.54	2945	0
1900	4	5260.03	4632	4393
1901	4	5908.65	5928	2676
1902	2	261.99	5307	0
1903	3	0	8943	0
1904	3	0	2469	0
1905	1	5036.91	2716	0
1906	3	0	2246	0
1907	1	6255.82	3204	0
1908	1	5549.63	7151	0
1909	2	1436.04	7763	0
1910	3	0	6018	0
1911	3	0	1965	0
1912	1	7118.08	10379	0
1913	4	4050.57	9053	7815
1914	2	4425.95	2486	0
1915	2	4768.41	8790	0
1916	2	7787.87	6410	0
1917	3	0	3392	0
1918	3	0	7069	0
1919	4	1143.40	2750	9298
1920	2	3440.83	4881	0
1921	2	6889.95	10608	0
1922	3	0	1909	0
1923	1	9071.91	9761	0
1924	1	8606.87	4651	0
1925	1	8019.18	7751	0
1926	3	0	9736	0
1927	2	7346.21	3588	0
1928	4	729.10	5770	9564
1929	4	1246.97	3462	5159
1930	4	7876.75	4904	5824
1931	2	5011.40	2158	0
1932	1	4062.05	10805	0
1933	2	8078.72	2804	0
1934	4	1850.19	10303	6026
1935	4	8091.66	1112	7414
1936	3	0	9466	0
1937	2	6917.83	8864	0
1938	1	3565.33	2596	0
1939	3	0	5935	0
1940	3	0	7677	0
1941	4	7748.18	2631	6025
1942	1	9306.28	10803	0
1943	3	0	6871	0
1944	4	5618.44	10073	8396
1945	4	1057.68	6934	6225
1946	4	8682.13	7637	3094
1947	1	1993.69	5106	0
1948	3	0	8119	0
1949	1	9985.77	7763	0
1950	2	7123.51	7190	0
1951	2	8778.26	5728	0
1952	2	561.42	7381	0
1953	3	0	4331	0
1954	1	1956.20	6257	0
1955	3	0	6690	0
1956	4	9940.21	9452	3320
1957	2	6849.65	4083	0
1958	4	7150.18	10904	7109
1959	2	2290.90	5317	0
1960	1	2951.69	3014	0
1961	2	9516.76	6524	0
1962	3	0	7733	0
1963	4	2518.28	1969	10675
1964	1	3305.55	1818	0
1965	4	6849.73	5496	1371
1966	4	7408.35	9020	4011
1967	2	1800.80	4984	0
1968	2	6374.72	6029	0
1969	4	1476.89	4867	2754
1970	2	9885.23	2048	0
1971	4	8833.54	6922	6250
1972	1	497.07	5316	0
1973	4	5549.64	1238	1219
1974	4	8630.09	9661	10968
1975	1	2898.98	10305	0
1976	2	3713.40	7332	0
1977	1	3328.74	3149	0
1978	4	8208.77	9369	10472
1979	3	0	1257	0
1980	1	467.52	8980	0
1981	1	7543.94	9442	0
1982	2	5249.18	9463	0
1983	1	8447.26	3334	0
1984	2	6372.25	10393	0
1985	4	951.30	4018	10773
1986	2	7329.85	1183	0
1987	1	3157.04	9369	0
1988	4	8687.79	7786	10403
1989	2	8210.20	5320	0
1990	4	2483.81	9423	4122
1991	4	7390.47	1977	9459
1992	4	7968.30	3610	1589
1993	1	9835.75	3289	0
1994	4	1820.77	10322	8497
1995	1	5624.81	8833	0
1996	3	0	4943	0
1997	3	0	10233	0
1998	3	0	9337	0
1999	4	5147.60	3714	4749
2000	2	9929.57	10001	0
2001	1	1442.90	5524	0
2002	4	8219.84	3584	2585
2003	3	0	7879	0
2004	4	1813.92	3086	1902
2005	3	0	9419	0
2006	1	3972.07	4984	0
2007	4	2441.41	5036	4067
2008	3	0	6655	0
2009	1	2067.81	1932	0
2010	3	0	1623	0
2011	1	7601.79	7294	0
2012	2	1651.98	2519	0
2013	3	0	6309	0
